    0.83326E+01    0.30034E+00
    0.85009E+01    0.28505E+00
    0.86727E+01    0.27052E+00
    0.88479E+01    0.25672E+00
    0.90266E+01    0.24362E+00
    0.92089E+01    0.23118E+00
    0.93950E+01    0.21937E+00
    0.95848E+01    0.20815E+00
    0.97784E+01    0.19750E+00
    0.99759E+01    0.18739E+00
    0.10177E+02    0.17779E+00
